,Price
0,1258458
1,1422604
2,2024475
3,1039595
4,1805613
5,1258458
6,1214685
7,1674296
8,96299
9,202448
10,590928
11,634700
12,128034
13,246220
14,430885
15,295464
16,256069
17,2407484
18,273578
19,339236
20,425687
21,240748
22,294370
23,124751
24,311879
25,151015
26,2166736
27,415838
28,216674
29,172901
30,360028
31,733188
32,358934
33,1849386
34,979408
35,65549
36,370971
37,787904
38,842619
39,809790
40,984880
41,689416
42,1191705
43,489157
44,2604460
45,481497
46,831676
47,317350
48,1422604
49,344708
50,656587
51,194787
52,432253
53,869977
54,479308
55,2096481
56,402159
57,804319
58,976125
59,1271152
60,653304
61,359372
62,913750
63,976125
64,913750
65,809790
66,484670
67,2013532
68,298747
69,265699
70,1417133
71,744131
72,453045
73,819639
74,1093217
75,546061
76,2675590
77,525269
78,393952
79,261540
80,261540
81,98488
82,229805
83,251692
84,809790
85,323259
86,492440
87,383009
88,228711
89,1231100
90,393952
91,419121
92,355651
93,372066
94,874354
95,874354
96,149921
97,164147
98,631965
99,896241
100,517609
101,536212
102,1159970
103,436630
104,524284
105,1312079
106,820733
107,564664
108,74413
109,574513
110,651115
111,588739
112,600777
113,711302
114,568768
115,579985
116,525269
117,689416
118,3096900
119,1471848
120,625946
121,600777
122,525269
123,398329
124,782432
125,908278
126,333765
127,186033
128,136789
129,546061
130,367688
131,339236
132,654398
133,623757
134,404895
135,328293
136,582173
137,874354
138,979408
139,979408
140,1039595
141,962994
142,902807
143,983786
144,1301136
145,293275
146,353462
147,414744
148,519798
149,519798
150,390669
151,184939
152,551861
153,589834
154,653304
155,298747
156,622663
157,645643
158,372066
159,820733
160,399424
161,599682
162,480403
163,148826
164,463441
165,491346
166,530741
167,284521
168,444290
169,195882
170,764923
171,1202648
172,120363
173,390669
174,344708
175,689416
176,315162
177,191504
178,369330
179,392858
180,1202648
181,273578
182,1313173
183,1417133
184,1696182
185,508855
186,383009
187,183844
188,897335
189,1198271
190,694887
191,298747
192,393952
193,370971
194,463988
195,244467
196,315982
197,256069
198,514326
199,705831
200,393952
201,218862
202,383009
203,1083368
204,322822
205,503383
206,158675
207,645643
208,108337
209,1315909
210,804319
211,544967
212,656587
213,505572
214,600339
215,476025
216,501977
217,845902
218,1041675
219,1043863
220,1043863
221,1034124
222,429189
223,470554
224,54716
225,1043973
226,2845209
227,436630
228,284521
229,2845209
230,919221
231,103960
232,485874
233,585456
234,317350
235,284959
236,397235
237,437724
238,874354
239,1365700
240,1165441
241,235277
242,492440
243,804319
244,476025
245,476025
246,2275073
247,334804
248,175090
249,941107
250,355651
251,172901
252,2954640
253,755075
254,229805
255,744131
256,2133906
257,240748
258,311879
259,875449
260,477120
261,982691
262,711302
263,425687
264,1630523
265,619380
266,443196
267,601871
268,711302
269,728811
270,899524
271,335735
272,899524
273,629229
274,421091
275,217768
276,436630
277,344708
278,588739
279,640172
280,328293
281,873260
282,121469
283,1072425
284,2068248
285,744131
286,744131
287,486968
288,645643
289,820733
290,2243338
291,273578
292,508855
293,601871
294,569042
295,525269
296,180561
297,689416
298,1586751
299,541684
300,629229
301,273578
302,689416
303,711302
304,393952
305,689416
306,962994
307,651115
308,618286
309,962994
310,634700
311,875449
312,1367889
313,361123
314,491346
315,1094311
316,1417133
317,764923
318,758358
319,71130
320,1088839
321,393952
322,1750898
323,486968
324,1006766
325,716774
326,1258458
327,349085
328,634700
329,853563
330,385197
331,470554
332,984880
333,655492
334,678473
335,552627
336,930164
337,279049
338,218862
339,1630523
340,842619
341,720057
342,645643
343,521439
344,640172
345,574513
346,1849386
347,612814
348,749603
349,1083368
350,207919
351,695982
352,579985
353,1451056
354,311879
355,437724
356,383009
357,601871
358,217768
359,760546
360,163052
361,186033
362,273578
363,350180
364,492440
365,982691
366,1365700
367,524722
368,1530941
369,1474037
370,524722
371,3501795
372,546061
373,546061
374,574513
375,590928
376,579438
377,601871
378,1420963
379,694887
380,410367
381,711302
382,491893
383,732094
384,414744
385,755075
386,491346
387,763829
388,491893
389,1532035
390,1641467
391,1860329
392,1860329
393,585456
394,202448
395,346897
396,136789
397,815262
398,1149027
399,1039595
400,842619
401,809790
402,984880
403,859034
404,317350
405,804319
406,842619
407,804319
408,848091
409,279618
410,993634
411,1439019
412,119280
413,489157
414,539495
415,1280344
416,760546
417,1625052
418,492440
419,645643
420,625344
421,457422
422,370971
423,123657
424,175090
425,572325
426,689416
427,381915
428,594211
429,601871
430,251144
431,820733
432,486968
433,103960
434,711302
435,469459
436,268106
437,2073719
438,436630
439,820733
440,108337
441,710208
442,700906
443,579985
444,129129
445,952051
446,1915044
447,1092122
448,1313173
449,1586751
450,253880
451,513232
452,959711
453,3266518
454,2484086
455,1849386
456,119280
457,3129729
458,3053128
459,574513
460,1280344
461,760546
462,1083368
463,525269
464,1302230
465,191504
466,377537
467,459611
468,941107
469,481360
470,941107
471,525269
472,765471
473,853563
474,2834266
475,327199
476,547156
477,436630
478,298747
479,279618
480,525269
481,831676
482,1065859
483,261540
484,813073
485,469459
486,418574
487,346897
488,1723540
489,294370
490,820733
491,217768
492,327199
493,599682
494,492440
495,437724
496,268106
497,459611
498,156924
499,655492
500,567947
501,655492
502,1187327
503,869977
504,859034
505,546061
506,459611
507,328184
508,720057
509,250597
510,448668
511,341097
512,437724
513,1251892
514,540042
515,207919
516,574404
517,710208
518,546061
519,689416
520,733188
521,1039595
522,76383
523,375185
524,631965
525,454139
526,284521
527,579985
528,493534
529,627040
530,1777599
531,97394
532,472742
533,503383
534,164147
535,268106
536,601871
537,1707125
538,1117292
539,678473
540,1045067
541,61281
542,347991
543,454139
544,367688
545,90828
546,125846
547,1504678
548,374254
549,640172
550,344708
551,1420416
552,960805
553,284521
554,519798
555,547156
556,432253
557,502289
558,848091
559,519798
560,276314
561,601871
562,212296
563,1258458
564,328293
565,287257
566,732094
567,1258458
568,884203
569,513232
570,503383
571,612814
572,236634
573,236634
574,279049
575,579985
576,667530
577,199055
578,328293
579,415838
580,654945
581,380820
582,579985
583,513232
584,1915044
585,2872566
586,1586751
587,1061482
588,692699
589,574513
590,109431
591,129129
592,1082274
593,1285815
594,3266518
595,56904
596,1414944
597,229805
598,694887
599,256069
600,751792
601,875449
602,804319
603,875449
604,424593
605,973937
606,514326
607,216236
608,333765
609,611720
610,164147
611,1729011
612,523081
613,436630
614,645096
615,453045
616,134600
617,864506
618,1302230
619,1532035
620,465082
621,1081179
622,414744
623,700359
624,459611
625,3556511
626,755075
627,755075
628,848091
629,217768
630,1729011
631,656587
632,1400718
633,101771
634,56904
635,601871
636,229805
637,1039595
638,601871
639,492440
640,1521092
641,1804957
642,114903
643,1804957
644,809790
645,683944
646,711302
647,1077896
648,1269401
649,476025
650,1132612
651,831676
652,375349
653,1832971
654,1313173
655,1302230
656,2489558
657,204636
658,95205
659,1510149
660,625946
661,530741
662,2845209
663,630323
664,1140272
665,744131
666,1947874
667,492440
668,1635995
669,333765
670,268106
671,426781
672,1091575
673,729905
674,729905
675,612814
676,597494
677,612814
678,2183150
679,645643
680,656587
681,700359
682,629229
683,2276167
684,256069
685,383009
686,1082274
687,952051
688,710208
689,2243338
690,426781
691,1625052
692,1285815
693,640172
694,1630523
695,465082
696,848091
697,414744
698,486968
699,787904
700,1088839
701,164147
702,611720
703,1158547
704,863083
705,3282933
706,842619
707,673001
708,383009
709,492440
710,787904
711,273031
712,125846
713,387386
714,716774
715,1630523
716,973937
717,158675
718,328293
719,393952
720,1088839
721,381915
722,569042
723,519798
724,366594
725,280144
726,651115
727,1526564
728,344708
729,333765
730,423498
731,552627
732,255193
733,1634901
734,541684
735,261540
736,291087
737,612814
738,437330
739,428313
740,1782633
741,2064965
742,594211
743,278502
744,886392
745,600777
746,383009
747,262087
748,500630
749,433835
750,425687
751,820733
752,508855
753,1356946
754,940013
755,574513
756,481497
757,865874
758,317350
759,175090
760,1034124
761,983786
762,289992
763,1860329
764,979408
765,541684
766,326105
767,164147
768,109431
769,153204
770,1307702
771,190410
772,1750898
773,212570
774,322822
775,216674
776,902807
777,1698918
778,700359
779,410367
780,727717
781,722245
782,625946
783,214594
784,114903
785,979408
786,1860329
787,289992
788,541684
789,492440
790,1192799
791,358934
792,2872566
793,207919
794,207919
795,415619
796,347991
797,344708
798,247314
799,491893
800,399424
801,270295
802,107242
803,309690
804,738660
805,738660
806,298200
807,481497
808,798847
809,744131
810,328293
811,2024475
812,486968
813,819420
814,311879
815,134600
816,1532035
817,273578
818,2176585
819,71130
820,351602
821,3173502
822,407084
823,1641467
824,2511444
825,454139
826,294370
827,410367
828,1116197
829,298747
830,2276167
831,465082
832,357840
833,273578
834,1616297
835,148826
836,700359
837,410367
838,546061
839,180561
840,459611
841,3830089
842,590928
843,954239
844,1109631
845,798847
846,1608637
847,459611
848,1465282
849,1414944
850,553721
851,408725
852,419121
853,827299
854,187127
855,1422604
856,519798
857,281785
858,1258458
859,436630
860,744131
861,1474037
862,470554
863,1581279
864,676284
865,634700
866,1012238
867,1805613
868,1696182
869,1696182
870,1072425
871,1170913
872,457422
873,457028
874,1203742
875,809790
876,525269
877,221051
878,476025
879,738660
880,979408
881,2515821
882,2515821
883,579985
884,941107
885,3447080
886,1477320
887,3830089
888,3556511
889,1149027
890,2176585
891,842619
892,569042
893,924693
894,1843914
895,410367
